"gene","round2_20151217_p_val","round2_20151217_avg_log2FC","round2_20151217_pct.1","round2_20151217_pct.2","round2_20151217_p_val_adj","round1_20151128_p_val","round1_20151128_avg_log2FC","round1_20151128_pct.1","round1_20151128_pct.2","round1_20151128_p_val_adj","round3_20160313_p_val","round3_20160313_avg_log2FC","round3_20160313_pct.1","round3_20160313_pct.2","round3_20160313_p_val_adj","max_pval","minimump_p_val"
"Gramd3",9.70092888610111e-21,0.839863799220704,0.125,0.009,2.73614699232482e-16,1.38825398141943e-65,1.35052082287312,0.382,0.028,3.9155703545935e-61,6.86715515154087e-105,0.78768631524086,0.294,0.018,1.9368811104921e-100,9.70092888610111e-21,2.06014654546228e-104
"mt-Nd4",1.1099014628541e-37,1.41523447826697,0.766,0.241,3.13047707597998e-33,1.00290398411509e-51,1.60965808202323,0.977,0.425,2.8286906871966e-47,7.11270184978949e-104,1.88192647867331,0.991,0.472,2.00613755673312e-99,1.1099014628541e-37,2.13381055493684e-103
"Rps23-ps1",2.05737803463095e-64,1.56303324360018,0.906,0.296,5.80283474667661e-60,4.75020895622673e-67,1.47845761557095,0.969,0.408,1.33979643610375e-62,2.38565420541364e-103,1.4742529502485,0.866,0.296,6.72873768636918e-99,2.05737803463095e-64,7.15696261624086e-103
"Rps27",1.17943643103928e-56,1.79308825828215,0.984,0.563,3.32660045374628e-52,4.20788628689358e-58,1.57590618318585,0.992,0.722,1.18683432721833e-53,3.73501211565207e-103,1.65876678764952,0.996,0.61,1.05346016721967e-98,1.17943643103928e-56,1.12050363469563e-102
"Gm11512",1.78101519509383e-37,1.07435664575047,0.711,0.207,5.02335335776215e-33,7.7032019401329e-47,0.988978407576452,0.855,0.272,2.17268810721448e-42,3.83528333328769e-103,1.60195230766026,0.948,0.358,1.08174166415379e-98,1.78101519509383e-37,1.15058499998629e-102
"Rps27rt",1.13851038018442e-56,1.7954394789408,0.984,0.559,3.21116852731015e-52,1.90284667499191e-57,1.57529769277479,0.992,0.72,5.36697904681468e-53,4.35153002660959e-103,1.65698552586391,0.996,0.607,1.22734904400524e-98,1.13851038018442e-56,1.30545900798288e-102
"Tgtp2",1.4057856057545e-16,0.396281666620898,0.102,0.008,3.96501830103056e-12,1.96903881024242e-33,0.424539815419879,0.16,0.008,5.55367396428874e-29,1.03947068518892e-102,0.413003707910667,0.216,0.007,2.93182706757535e-98,1.4057856057545e-16,3.11841205556674e-102
"Gtf2i",4.8024282592652e-22,0.718777313645822,0.188,0.023,1.35452489052575e-17,7.23714128104789e-50,0.989935286611721,0.397,0.048,2.04123569831956e-45,1.18100069742642e-101,0.795858152705379,0.355,0.031,3.33101246709121e-97,4.8024282592652e-22,3.54300209227923e-101
"Gm21957",8.57977909340395e-56,1.05826741045123,0.656,0.123,2.41992669329458e-51,9.51513061449953e-38,0.310337824688726,0.328,0.042,2.68374258981959e-33,1.75998650342938e-101,0.798820654764349,0.567,0.092,4.96404193292257e-97,9.51513061449953e-38,5.27995951028811e-101
"mt-Co1",5.14484452664638e-47,1.59330719434971,0.938,0.368,1.45110339874061e-42,3.93049244243162e-53,1.71540188118273,0.992,0.61,1.10859539338784e-48,7.60569512076102e-101,1.87765523001386,1,0.626,2.14518630881065e-96,5.14484452664638e-47,2.28170853622827e-100
"mt-Co3",4.86527004958631e-45,1.22961606550893,0.773,0.205,1.37224941748582e-40,1.68073128985185e-56,1.64390105067583,0.992,0.435,4.74050260302714e-52,7.72061883245119e-101,1.69726506736025,1,0.471,2.17760054169286e-96,4.86527004958631e-45,2.31618564973533e-100
"Rpl7",9.62622918009277e-43,1.22969758307987,0.758,0.238,2.71507794024517e-38,1.73861771819428e-53,1.17127035370725,0.908,0.351,4.90377127416698e-49,8.59465651048121e-100,1.45212450495427,0.918,0.361,2.42412286878122e-95,9.62622918009277e-43,2.57839695314433e-99
"Rpl6",1.79121225099165e-42,0.962236147322936,0.711,0.197,5.05211415392195e-38,1.12173566172467e-58,1.16407828264565,0.847,0.257,3.16385543389443e-54,1.20649169125846e-99,1.17554476916341,0.74,0.185,3.40290981519449e-95,1.79121225099165e-42,3.61947507377534e-99
"Rps2",6.31909129535495e-55,1.23540933736607,0.758,0.178,1.78229969985486e-50,2.27531172767158e-56,0.908684083598466,0.786,0.21,6.41751672789769e-52,1.48463375183958e-99,1.0215472620403,0.662,0.137,4.18740949706354e-95,6.31909129535495e-55,4.45390125551869e-99
"Tgtp1",4.16881691506477e-15,0.393248283720745,0.102,0.009,1.17581481089402e-10,1.99867886795481e-27,0.42051108464092,0.16,0.012,5.63727374706654e-23,1.59760777031648e-99,0.412055205991173,0.216,0.007,4.50605271617764e-95,4.16881691506477e-15,4.7928233109494e-99
"Gm10126",7.28428401678249e-64,1.70017680538464,0.938,0.33,2.0545323069335e-59,1.81091876125985e-61,1.02571792146894,0.809,0.212,5.1076963661334e-57,2.09259836669195e-99,1.17027734757014,0.81,0.231,5.90217369325466e-95,1.81091876125985e-61,6.27779510007579e-99
"Gm13827",4.77747428018325e-55,1.39478820663241,0.773,0.199,1.34748662072568e-50,6.89470517579994e-51,0.628615562439227,0.611,0.121,1.94465159483437e-46,2.15022179329667e-99,1.15432573873022,0.719,0.178,6.06470056799324e-95,6.89470517579994e-51,6.45066537989003e-99
"mt-Cytb",5.33719934765146e-36,1.40014911355532,0.758,0.251,1.50535707600509e-31,3.54877053017775e-58,1.88455501974599,0.992,0.442,1.00093072803664e-53,2.76791194142872e-99,1.87360408298108,0.991,0.495,7.80689563079972e-95,5.33719934765146e-36,8.30373582428616e-99
"Rpl17-ps8",2.14240929136453e-53,1.65234029971792,0.953,0.473,6.04266540629367e-49,3.72533721242482e-57,1.62876558765101,0.985,0.665,1.05073136076442e-52,6.56128897294029e-99,1.48551716949358,0.957,0.49,1.85061155481781e-94,2.14240929136453e-53,1.96838669188206e-98
"Gm9320",3.47663052035471e-64,1.43976394871261,0.867,0.229,9.80583638266046e-60,3.04736350866611e-71,1.32906757839494,0.901,0.26,8.59508877619277e-67,3.62716196032062e-98,0.894035205499876,0.619,0.119,1.02304103090843e-93,3.47663052035471e-64,1.08814858809618e-97
"Rps11",2.36347961198431e-52,1.45198857299789,0.898,0.316,6.66619424560175e-48,5.77690848724828e-56,1.41819934077118,0.954,0.421,1.62937703882838e-51,1.86116049618559e-97,1.32325689972375,0.887,0.323,5.24940317949146e-93,2.36347961198431e-52,5.58348148855684e-97
"Rpl17",2.78690745218327e-50,1.55960616161513,0.914,0.418,7.8604724688829e-46,8.27854431573826e-55,1.5793355367187,0.977,0.641,2.33496342425398e-50,4.57091080215503e-97,1.464266172587,0.944,0.464,1.28922539174783e-92,2.78690745218327e-50,1.37127324064649e-96
"Gm14513",6.8606594404646e-70,1.32179275071566,0.789,0.163,1.93504899518304e-65,3.2165915660116e-76,1.57190875256826,0.992,0.379,9.07239651193572e-72,5.87029066016142e-97,1.18712619243889,0.779,0.218,1.65571548069853e-92,6.8606594404646e-70,1.76108719804843e-96
"Rpl31",3.96607507049797e-55,1.41750681098662,0.836,0.244,1.11863147363395e-50,2.65078564078128e-67,1.49503543879289,0.939,0.321,7.47654089982359e-63,7.51751960821872e-97,1.19424586514819,0.771,0.209,2.12031640549809e-92,3.96607507049797e-55,2.25525588246561e-96
"Rpl37a",7.97331285070406e-48,1.39488169833069,0.906,0.367,2.24887288954108e-43,1.45678984174596e-54,1.24570317010223,0.931,0.388,4.10887574864449e-50,2.65756073706677e-96,1.05931874850347,0.771,0.207,7.49565005889683e-92,7.97331285070406e-48,7.97268221120041e-96
"Rpl41",5.27626543672879e-48,1.43266919403102,0.992,0.616,1.48817066642936e-43,3.72605089734639e-50,1.4271922061982,0.992,0.735,1.05093265559655e-45,1.46324761469267e-95,1.43628868748605,1,0.687,4.12708989724068e-91,5.27626543672879e-48,4.38974284407803e-95
"Tyrobp",8.66646599760846e-48,-2.65028553608645,0.008,0.765,2.44437673462546e-43,1.04013320786718e-57,-2.63659418313028,0.015,0.84,2.93369571278938e-53,6.36806808862055e-95,-2.60402520794332,0.03,0.818,1.79611360439543e-90,8.66646599760846e-48,1.91042042658618e-94
"Rps3a1",2.13348096522477e-51,1.35146139515439,0.852,0.306,6.01748306241647e-47,1.33768408290484e-64,1.45273413281966,0.954,0.38,3.77293795583309e-60,1.32141758814287e-94,1.0661290054975,0.81,0.234,3.72705830735696e-90,2.13348096522477e-51,3.96425276442858e-94
"Gm11410",2.50300346588723e-25,1.06350170550655,0.547,0.168,7.05972127553494e-21,1.77088945942808e-56,1.64015593554448,0.954,0.35,4.99479372031691e-52,2.00157183017339e-93,1.51770201595864,0.944,0.343,5.64543334700404e-89,2.50300346588723e-25,6.00471549052016e-93
"Eef1b2",6.54143152739288e-40,1.40121381328051,0.875,0.426,1.84501076230116e-35,2.19124270823743e-48,1.49696659736855,0.939,0.582,6.18040005858368e-44,8.04227068797329e-93,1.4442476431805,0.931,0.444,2.26832244754287e-88,6.54143152739288e-40,2.41268120639201e-92
"mt-Co2",1.16538929454646e-40,1.44192992634071,0.977,0.475,3.28698050526828e-36,8.95793067457881e-53,1.69510837577944,1,0.569,2.52658434676495e-48,1.09990959643185e-92,1.77985953390873,1,0.601,3.10229501673603e-88,1.16538929454646e-40,3.29972878929554e-92
"Gm11407",1.78008510313346e-07,0.348129468353199,0.141,0.039,0.00502073003338791,1.04195272355044e-31,0.648342537804817,0.473,0.108,2.938827656774e-27,5.18065818124566e-92,1.26479957481365,0.74,0.181,1.46120464002034e-87,1.78008510313346e-07,1.55419745437371e-91
"Rpl9-ps6",2.63266380454612e-56,1.50522783776862,0.961,0.396,7.42542826072232e-52,1.7874530075581e-63,1.52330585676809,1,0.586,5.04151120781762e-59,1.92940595107903e-91,1.28673214544558,0.935,0.385,5.4418894850184e-87,2.63266380454612e-56,5.78821785323712e-91
"Ppia",1.99015274942689e-42,1.66225795308721,0.805,0.266,5.61322582975856e-38,1.78401072135723e-56,1.8278349293029,0.939,0.333,5.03180223958805e-52,3.05769853387986e-91,1.49358333935245,0.944,0.351,8.62423871480815e-87,1.99015274942689e-42,9.17309560163961e-91
"Cebpb",3.25803659729505e-43,-3.45223367688368,0.148,0.774,9.18929222267068e-39,2.66333190373178e-52,-3.44169595838605,0.221,0.851,7.51192763447549e-48,5.31523055602019e-91,-3.27536887370051,0.108,0.82,1.4991607783255e-86,3.25803659729505e-43,1.59456916680605e-90
"Dusp1",1.15829277182853e-39,-2.97371856682971,0.164,0.754,3.26696476294238e-35,1.70978863200418e-49,-3.15314863107053,0.427,0.87,4.82245883656779e-45,3.02894659863388e-90,-3.30453619405452,0.277,0.857,8.54314388144686e-86,1.15829277182853e-39,9.08683979590174e-90
"Rpl27a",1.12567976734538e-56,1.71157787911389,0.961,0.457,3.17497978379764e-52,8.68583484542725e-65,1.73220895912115,0.985,0.551,2.44983971815276e-60,3.29273731439245e-90,1.44429559575047,0.896,0.369,9.2871655952439e-86,1.12567976734538e-56,9.87821194317726e-90
"Rps8",1.55336716055931e-45,1.07485856901266,0.75,0.21,4.38127207635753e-41,2.90377463577941e-53,0.967143041946566,0.824,0.245,8.19009636021582e-49,5.70636891984904e-90,0.890739914322385,0.693,0.165,1.60948135384342e-85,1.55336716055931e-45,1.71191067595469e-89
"Fos",1.35948328088225e-39,-3.3098893670883,0.117,0.738,3.83442259372839e-35,1.61338130830084e-48,-3.34586657219787,0.191,0.817,4.55054198006253e-44,6.63681740994763e-90,-3.48589636379281,0.165,0.833,1.87191435047573e-85,1.35948328088225e-39,1.99104522298428e-89
"Gm38247",2.7686920831712e-48,0.981411060925348,0.57,0.108,7.80909602058436e-44,1.69052471580793e-51,0.743526189723699,0.634,0.13,4.76812496093628e-47,1.24461033484911e-89,0.818592972880855,0.532,0.092,3.51042344944191e-85,2.7686920831712e-48,3.73383100454728e-89
"Gm10076",6.20464566971717e-41,1.2484894530467,0.969,0.547,1.75002031114373e-36,1.61744476005025e-48,1.37119218912471,0.992,0.67,4.56200294572172e-44,1.53807699552104e-89,1.37597643103137,0.978,0.652,4.33814616586709e-85,6.20464566971717e-41,4.61423098656314e-89
"Rpl9",1.12995374378867e-54,1.47518573171381,0.961,0.406,3.18703453435595e-50,5.6327344755592e-63,1.51767914574844,1,0.592,1.58871275883147e-58,2.39942205743472e-89,1.28474482984388,0.935,0.396,6.76756991299463e-85,1.12995374378867e-54,7.19826617230412e-89
"Gm6136",1.5724153305754e-44,1.19104968633461,0.727,0.208,4.43499743988791e-40,1.28090322664804e-53,0.892928727953121,0.695,0.158,3.61278755076079e-49,3.46625053200876e-89,1.04905041710751,0.727,0.188,9.77655962553071e-85,1.5724153305754e-44,1.03987515960264e-88
"Cd27",7.17126188922624e-27,0.517978701304456,0.148,0.009,2.02265441585626e-22,1.99527566237714e-33,0.448205985140807,0.237,0.023,5.62767500573472e-29,3.54291029559962e-89,0.482484370748002,0.238,0.013,9.99277848873872e-85,7.17126188922624e-27,1.06287308867989e-88
"Gm8624",9.40522148481568e-54,1.18301200885653,0.703,0.156,2.65274271979226e-49,8.58370383969388e-40,0.733811478232518,0.603,0.159,2.42103366798566e-35,4.02928669185771e-89,0.905500933511628,0.628,0.138,1.13646031143847e-84,8.58370383969388e-40,1.20878600755733e-88
"Fam189b",1.08302615934518e-19,0.656810885844335,0.133,0.012,3.05467528243309e-15,1.2297391734668e-32,0.658398504543295,0.282,0.037,3.46847933876311e-28,6.65417091138631e-88,0.705106366630287,0.277,0.02,1.87680890555651e-83,1.08302615934518e-19,1.9962512734159e-87
"Rpl7a",3.25959286577796e-39,1.10100307782286,0.781,0.26,9.19368167792673e-35,1.40322775229535e-53,1.20980149294986,0.931,0.358,3.95780387534902e-49,1.04946513330131e-87,1.1771115495214,0.853,0.306,2.96001640847636e-83,3.25959286577796e-39,3.14839539990396e-87
"Rpl30",1.49856175335216e-44,1.42598386649869,0.844,0.313,4.22669342532978e-40,4.99617404625957e-61,1.265979070918,0.939,0.388,1.40917088974751e-56,1.07227584600777e-87,1.14075609206311,0.805,0.263,3.02435402366492e-83,1.49856175335216e-44,3.21682753802334e-87
"S100a11",9.30733666081601e-39,-2.70695630221775,0.18,0.752,2.62513430518315e-34,1.86953702173571e-44,-2.54614149374348,0.252,0.816,5.27302916980556e-40,6.46322991967562e-86,-3.07546031920141,0.229,0.831,1.82295399884451e-81,9.30733666081601e-39,1.93896897590266e-85
"Gm5963",4.20425191494174e-56,1.46394953313078,0.82,0.235,1.18580925260932e-51,3.49018300935929e-50,1.07414933015675,0.824,0.263,9.84406117789788e-46,1.01451358272776e-85,1.16098048200258,0.797,0.254,2.86143556008364e-81,3.49018300935929e-50,3.04354074818322e-85
"Il2rg",1.49869789944778e-25,0.734728482781765,0.312,0.056,4.22707742539246e-21,1.24715728421909e-27,0.54216554188279,0.443,0.103,3.51760712013994e-23,1.51783947675778e-85,1.13759876505248,0.567,0.109,4.28106624419531e-81,1.49869789944778e-25,4.55351843027334e-85
"Rpsa",1.4962416959478e-65,1.4269277554988,0.812,0.2,4.22014970342078e-61,2.41983156184569e-84,1.66226508471476,0.924,0.244,6.82513492018576e-80,1.23967507961013e-62,0.660545123033327,0.424,0.082,3.49650356204038e-58,1.23967507961013e-62,7.25949468553706e-84
"Dgka",1.21948125935611e-25,0.71190271379817,0.203,0.022,3.43954689201391e-21,1.04720128731224e-27,0.582521087322204,0.305,0.051,2.95363123086418e-23,5.316252771684e-84,1.05073664135459,0.407,0.054,1.49944909425347e-79,1.21948125935611e-25,1.59487583150522e-83
"Rpl32",6.70001339963567e-73,1.43898954505863,0.844,0.186,1.88973877936724e-68,6.47940434597171e-69,1.0872128580988,0.809,0.186,1.82751599578132e-64,1.01383136712858e-83,0.938928371729942,0.61,0.137,2.85951137098616e-79,6.47940434597171e-69,3.04149410138577e-83
"Rpl38",1.73670625573176e-57,1.63759494445917,0.93,0.353,4.89837999429143e-53,4.93193684688172e-59,1.39562713837022,0.962,0.396,1.39105278766299e-54,2.70640468905917e-83,1.1011535080912,0.779,0.235,7.63341442549139e-79,1.73670625573176e-57,8.11921406717754e-83
"Zfp36",4.83622765927093e-34,-3.19965955917425,0.219,0.734,1.36405801129737e-29,1.22121117490227e-39,-2.59881988377723,0.351,0.816,3.44442611881186e-35,3.13743786981108e-83,-2.9514203199615,0.303,0.852,8.84914351180216e-79,4.83622765927093e-34,9.41231360943311e-83
"Rpl3-ps1",8.94870484227619e-24,0.356214683253994,0.219,0.029,2.523982200764e-19,5.88593992655028e-30,0.288310157482738,0.282,0.04,1.66012935628351e-25,1.18992995712266e-82,0.580025271707127,0.364,0.043,3.35619744406446e-78,8.94870484227619e-24,3.56978987136798e-82
"Gm15501",1.74816657142161e-59,1.38725690778904,0.875,0.262,4.93070381469465e-55,6.71399946081872e-62,1.21262974935199,0.908,0.3,1.89368354792392e-57,4.49343837242168e-81,0.897534695959012,0.688,0.181,1.26737429294153e-76,1.74816657142161e-59,1.34803151172652e-80
"Rps23-ps2",6.10850324351673e-41,0.9374238429545,0.609,0.152,1.72290333983389e-36,6.32045629202793e-51,0.674088333268909,0.649,0.143,1.78268469716648e-46,1.04909454169339e-80,0.897809643433169,0.602,0.137,2.9589711548462e-76,6.10850324351673e-41,3.14728362508018e-80
"Msrb1",1.19720228673641e-37,-2.48500660533328,0.039,0.685,3.37670904974004e-33,2.47387095241927e-47,-2.22690954141614,0.069,0.769,6.97755302129856e-43,4.21690223790099e-80,-2.30006725678576,0.048,0.756,1.18937727619997e-75,1.19720228673641e-37,1.26507067137028e-79
"C8a",4.29655772682405e-52,1.10300912654108,0.719,0.172,1.21184410685072e-47,6.09446670054437e-60,1.09789189163369,0.863,0.248,1.71894433288854e-55,5.64684101829204e-80,0.821165834394858,0.602,0.136,1.59269150920927e-75,4.29655772682405e-52,1.69405230548761e-79
"Srgn",6.18521216210602e-30,-2.82920965180957,0.172,0.688,1.744539090322e-25,4.76033999190577e-44,-2.41127380825264,0.656,0.917,1.34265389471702e-39,1.38058988060555e-79,-2.5289987478291,0.615,0.917,3.89395375824794e-75,6.18521216210602e-30,4.14176964181663e-79
"Fth1",3.94023238305231e-33,-1.76548041878005,0.516,0.879,1.1113425436399e-28,8.0512506760218e-47,-2.12408351586167,0.71,0.947,2.27085525317195e-42,2.21190448187468e-79,-2.00917020545613,0.706,0.943,6.23867659112754e-75,3.94023238305231e-33,6.63571344562396e-79
"Ccl6",2.28015297576905e-35,-2.86456948668245,0.023,0.649,6.4311714681566e-31,9.00554099952821e-47,-3.0067699290906,0.023,0.75,2.54001283891693e-42,4.56537185565326e-79,-2.93485588183372,0.026,0.74,1.287663131887e-74,2.28015297576905e-35,1.36961155669597e-78
"Il1b",2.08782566348747e-40,-3.58811558935168,0.008,0.693,5.88871228386641e-36,1.42079867296887e-46,-3.73309906355003,0.053,0.758,4.0073626571087e-42,9.20901304761851e-79,-3.8457314453867,0.026,0.738,2.5974021300808e-74,2.08782566348747e-40,2.76270391428554e-78
"Gm5428",5.87823012498851e-40,1.02686423995887,0.656,0.176,1.65795480675301e-35,1.199814584388e-48,0.838151945519254,0.656,0.155,3.38407703526636e-44,1.39238762796608e-78,0.941001136286261,0.662,0.169,3.92722930467834e-74,5.87823012498851e-40,4.17716288389818e-78
"Rpl10",7.23209996046251e-37,1.15857164406572,0.875,0.374,2.03981379384845e-32,3.49791419916948e-46,1.16971052545353,0.947,0.486,9.86586699875751e-42,8.39506123945143e-78,1.31725224025565,0.926,0.468,2.36782702258727e-73,7.23209996046251e-37,2.51851837183544e-77
"Trib2",1.15659813601556e-17,0.601070274532341,0.109,0.009,3.26218504263188e-13,8.34807758984867e-57,0.625038268594977,0.29,0.016,2.35457528421682e-52,1.34599913101541e-77,0.46506868142483,0.221,0.013,3.79639054902896e-73,1.15659813601556e-17,4.03799739304617e-77
"Ifi47",9.59243087381806e-19,0.83664626520889,0.18,0.025,2.70554512796039e-14,7.34876415705746e-21,0.777857021233655,0.252,0.047,2.07271893049806e-16,4.93513498842348e-77,0.878949844739336,0.325,0.036,1.39195482348484e-72,9.59243087381806e-19,1.48054049652703e-76
"Saraf",9.89434039943814e-26,0.664928038909054,0.266,0.04,2.79069870966153e-21,5.36055777967541e-52,0.845770352290467,0.573,0.102,1.51194532175745e-47,7.8062678399483e-77,0.754489300588348,0.472,0.082,2.20175784425742e-72,9.89434039943814e-26,2.34188035198446e-76
"Wdr89",4.67156154586786e-36,1.09871879472781,0.781,0.317,1.31761393401203e-31,2.72660932179797e-40,0.923927099145742,0.847,0.367,7.69040159213119e-36,9.48507122286672e-77,1.17297028741391,0.831,0.327,2.67526433840956e-72,4.67156154586786e-36,2.84552136686002e-76
"Rpl35a",1.84005009525303e-46,1.20172156689816,0.867,0.316,5.18986129366116e-42,5.45937211667271e-56,1.13103968376687,0.908,0.348,1.53981590550754e-51,1.02592849827043e-76,0.980677985381961,0.784,0.252,2.89363132937175e-72,1.84005009525303e-46,3.07778549481126e-76
"RP24-246N21.1",1.54905740944659e-48,1.08059153985072,0.609,0.117,4.3691164233441e-44,4.99406634457565e-48,0.776519537080056,0.687,0.16,1.40857641248756e-43,1.59599247967377e-76,0.904508499332017,0.606,0.143,4.50149678891986e-72,4.99406634457565e-48,4.7879774390213e-76
"Gm13777",1.10421375088193e-35,0.705218756763692,0.383,0.061,3.11443488436249e-31,6.99109216128295e-25,0.319490964614757,0.313,0.06,1.97183754408986e-20,1.69515226057462e-76,0.628547556384053,0.398,0.059,4.7811769509507e-72,6.99109216128295e-25,5.08545678172377e-76
"Bcl2",4.91879907397633e-23,0.779805920000252,0.227,0.033,1.38734727881502e-18,2.85237681511448e-27,0.980841475758875,0.336,0.064,8.04512880703039e-23,5.41331071781679e-76,0.837144277085207,0.372,0.05,1.52682428796023e-71,4.91879907397633e-23,1.62399321534502e-75
"Gm13092",2.31590789459297e-25,0.948412508795354,0.336,0.065,6.53201821669949e-21,2.37252838703085e-47,0.876751614129214,0.481,0.076,6.69171631562051e-43,2.75098279373417e-75,1.05188780389007,0.528,0.108,7.75914696972723e-71,2.31590789459297e-25,8.25294838120259e-75
