"gene","round2_20151217_p_val","round2_20151217_avg_log2FC","round2_20151217_pct.1","round2_20151217_pct.2","round2_20151217_p_val_adj","round1_20151128_p_val","round1_20151128_avg_log2FC","round1_20151128_pct.1","round1_20151128_pct.2","round1_20151128_p_val_adj","round3_20160313_p_val","round3_20160313_avg_log2FC","round3_20160313_pct.1","round3_20160313_pct.2","round3_20160313_p_val_adj","max_pval","minimump_p_val"
"Gm6977",0.000705133202065122,-0.95770989597044,0.16,0.496,1,9.06031208567732e-15,-0.74994046858469,0.069,0.512,2.55546102376529e-10,7.57115761387157e-32,-1.72210337352845,0.186,0.741,2.13544500499248e-27,0.000705133202065122,2.27134728416147e-31
"mt-Co1",4.70331948119196e-05,0.728229211264102,0.84,0.407,1,3.44829961915512e-20,0.963613358611787,0.977,0.621,9.72592907582703e-16,1.92202802208059e-31,1.13439023683272,1,0.639,5.42108003627832e-27,4.70331948119196e-05,5.76608406624175e-31
"Epsti1",2.19323196207988e-06,1.87369889833722,0.2,0.031,0.0618601074904631,3.25008430193214e-10,0.713525205631344,0.299,0.093,9.16686277359959e-06,2.18993274591913e-31,0.949068703340718,0.432,0.099,6.17670530986491e-27,2.19323196207988e-06,6.56979823775733e-31
"Rps18",0.000547733244596487,0.775122906838731,0.68,0.383,1,2.83085991107364e-09,0.382201510074119,0.759,0.415,7.9844403791832e-05,2.74943999087909e-31,0.893061975144859,0.907,0.385,7.75479549427446e-27,0.000547733244596487,8.24831997263724e-31
"mt-Nd1",0.000572028008374985,0.821484585781563,0.52,0.234,1,8.11742023071272e-25,1.1798187173714,0.897,0.334,2.28951837607252e-20,4.05292625696301e-31,1.05176851222673,0.949,0.379,1.14312785077642e-26,0.000572028008374985,1.2158778770889e-30
"Emc7",1.11022292573028e-06,-2.37449509495165,0.04,0.573,0.0313138376202225,2.32492184394499e-20,-2.26361678956282,0.207,0.676,6.55744206084684e-16,6.66233937530116e-31,-2.22886455342375,0.076,0.651,1.87911282080369e-26,1.11022292573028e-06,1.99870181259034e-30
"Hdc",1.43920820631148e-05,-1.92492109807924,0,0.462,0.405928674590152,1.93578616137385e-27,-2.47541924143229,0.034,0.69,5.45988486815494e-23,1.36957218824674e-30,-2.11187356753624,0.017,0.607,3.86287835694994e-26,1.43920820631148e-05,4.10871656474022e-30
"mt-Co2",6.10865600369706e-05,0.549119177306541,0.92,0.508,1,2.77881402297909e-20,1.05036035659787,0.966,0.583,7.83764495181251e-16,3.73862794836923e-30,1.12712485808292,1,0.614,1.05448001283754e-25,6.10865600369706e-05,1.12158838451077e-29
"Gm5641",0.118512421788761,0.398381418149385,0.2,0.106,1,0.0118196877462154,0.284707896821396,0.207,0.123,1,9.95710628208538e-30,0.700480791422121,0.551,0.16,2.80840182686218e-25,0.118512421788761,2.98713188462562e-29
"Ifitm10",6.31045952367981e-05,0.735336680743895,0.12,0.016,1,3.00756154405146e-20,0.751902653511527,0.23,0.032,8.48282733499713e-16,1.18885978784182e-29,0.41711053761217,0.186,0.02,3.35317903160785e-25,6.31045952367981e-05,3.56657936352546e-29
"Ptma",6.40333122825091e-05,1.2548437168983,0.56,0.239,1,2.03398407601885e-20,1.02556948761818,0.839,0.365,5.73685208641117e-16,2.5435423374573e-29,1.01042683362963,0.881,0.386,7.17406116279833e-25,6.40333122825091e-05,7.63062701237187e-29
"Nhp2l1",0.00114255547064827,1.15490471914027,0.2,0.054,1,1.01486898614474e-19,1.18094667275031,0.368,0.083,2.86243797542124e-15,9.00038158580502e-29,0.892639111695483,0.364,0.08,2.53855762627631e-24,0.00114255547064827,2.70011447574148e-28
"Eef1a1",9.62542531625289e-06,1.05913222441321,0.92,0.595,0.271485121044913,4.10143682580989e-16,0.698977114853382,0.977,0.712,1.15681025671968e-11,1.12561264175935e-28,1.02388901761769,1,0.674,3.17479045608224e-24,9.62542531625289e-06,3.37683792527804e-28
"Cd48",3.01585914031669e-07,0.900952617899831,0.2,0.026,0.00850623070526322,1.24660251657285e-13,0.797779670028861,0.253,0.056,3.51604239799372e-09,1.26186357352744e-28,0.835698617475326,0.339,0.068,3.55908620913413e-24,3.01585914031669e-07,3.78559072058229e-28
"Gda",0.000287370899794238,-1.86518447558069,0,0.361,1,3.81963146109633e-22,-2.14998819343463,0.023,0.602,1.07732705360222e-17,1.46067436786154e-28,-1.92144579097048,0.034,0.596,4.11983205455347e-24,0.000287370899794238,4.38202310358464e-28
"Stk17b",0.00139675214756205,-1.55285021041259,0.08,0.385,1,1.88292026135894e-18,-1.26712779217617,0.345,0.813,5.31077659716288e-14,4.84715783911778e-28,-1.41097638728293,0.449,0.84,1.36714086852317e-23,0.00139675214756205,1.45414735173533e-27
"Taldo1",0.000432020543014161,-1.10540557268978,0.16,0.548,1,2.77248678517619e-22,-1.62812553014113,0.149,0.705,7.81979897758943e-18,6.63333774699886e-28,-1.44314333145761,0.169,0.683,1.87093291154103e-23,0.000432020543014161,1.99000132409966e-27
"Tpd52",0.00405651520119146,-1.36999470872242,0.04,0.316,1,2.95789621089646e-18,-1.62025739347056,0.057,0.561,8.34274626283346e-14,2.17078109023514e-27,-1.78761130700678,0.042,0.589,6.12268806500822e-23,0.00405651520119146,6.51234327070542e-27
"Tpt1",0.0187137664948486,0.308918818481965,0.92,0.713,1,1.01906332213969e-15,0.654729894853523,1,0.902,2.87426810009499e-11,2.58193100536336e-27,0.79747056857739,1,0.909,7.28233640062736e-23,0.0187137664948486,7.74579301609007e-27
"Vps37b",2.70403374870514e-12,0.721893175541978,0.44,0.07,7.62672718822285e-08,1.71545697353937e-17,0.77370868070625,0.483,0.151,4.83844639386779e-13,3.6473010838549e-27,0.766135357113242,0.39,0.093,1.02872127070127e-22,2.70403374870514e-12,1.09419032515647e-26
"Ccr1",0.00552390681424686,-1.24776805248341,0,0.241,1,4.87759709554802e-18,-1.89518912166702,0.034,0.535,1.37572626079932e-13,8.71617626184279e-27,-1.6804701828195,0.008,0.554,2.45839751465276e-22,0.00552390681424686,2.61485287855283e-26
"Btg2",2.38766073542291e-05,-1.84323042645738,0.36,0.691,0.673439710426031,8.80965551687954e-15,-1.22399955997585,0.506,0.8,2.48476333853587e-10,2.30983881969978e-26,-1.69060948734802,0.525,0.827,6.51490039096324e-22,2.38766073542291e-05,6.92951645909935e-26
"Retnlg",7.10149164330081e-05,-3.37000139429508,0.12,0.496,1,8.99501177573095e-25,-3.7310208664386,0.057,0.662,2.53704307134491e-20,2.54920125129963e-26,-3.4560274551767,0.034,0.563,7.1900221292906e-22,7.10149164330081e-05,7.64760375389889e-26
"Hnrnpa3",3.17050212897654e-05,1.21833677684964,0.44,0.15,0.894240125477833,0.000749493743364185,0.444751944017192,0.379,0.242,1,4.99411744282975e-26,0.762264157073967,0.678,0.26,1.40859082475013e-21,0.000749493743364185,1.49823523284892e-25
"C5ar1",0.000724092066307822,-1.48559767943091,0,0.326,1,1.30065439987676e-18,-1.49700011707765,0.034,0.548,3.66849573485239e-14,1.27872164798872e-25,-1.77995388649067,0,0.533,3.60663440815218e-21,0.000724092066307822,3.83616494396614e-25
"Rnf149",0.000647036251130291,-1.35060877031453,0,0.331,1,1.04936994023619e-14,-1.43266669091456,0.092,0.53,2.95974791643618e-10,1.3588016122927e-25,-1.74046218414587,0.076,0.59,3.83249994747157e-21,0.000647036251130291,4.07640483687811e-25
"Ptgs2",0.00254888690553039,-1.90870728026005,0,0.275,1,8.87888442288434e-16,-2.0835212875466,0.034,0.49,2.50428935147453e-11,3.90144510434198e-25,-2.60292813462747,0.017,0.537,1.10040259167966e-20,0.00254888690553039,1.17043353130259e-24
"Ifi47",0.0299959189559294,0.368744937325909,0.12,0.036,1,1.85283665692678e-12,0.861668744740602,0.241,0.053,5.22592579086198e-08,5.00317369417282e-25,0.519864437927259,0.271,0.048,1.41114514044145e-20,0.0299959189559294,1.50095210825185e-24
"Lta4h",8.55826662834826e-07,0.714362454617385,0.2,0.029,0.0241385910252563,1.13512574790812e-11,0.539911086617695,0.23,0.053,3.20162217197485e-07,5.42221025204689e-25,0.621272285334874,0.322,0.07,1.52933440158982e-20,8.55826662834826e-07,1.62666307561406e-24
"Clec4d",0.0002922965678874,-1.4031490910964,0,0.361,1,8.35759159648768e-23,-1.75262570732201,0.023,0.614,2.35725870978935e-18,6.96969492026401e-25,-1.59047245994217,0.051,0.561,1.96580245226046e-20,0.0002922965678874,2.0909084760792e-24
"Rgs1",9.54255306117671e-12,1.10329816285527,0.24,0.023,2.69147709090489e-07,1.02820477760824e-09,0.888261498840731,0.287,0.093,2.90005157524403e-05,7.80308230516577e-25,0.815029832988039,0.297,0.059,2.200859364172e-20,1.02820477760824e-09,2.34092469154973e-24
"Grina",0.000124758019496252,-1.30245069493329,0.12,0.516,1,1.04592099420137e-24,-1.79585697922634,0.126,0.707,2.95002016414497e-20,1.14941040172047e-21,-1.39816938492571,0.136,0.594,3.24191203805259e-17,0.000124758019496252,3.1377629826041e-24
"Cxcr2",9.63578391224523e-06,-1.70024663890314,0.16,0.598,0.271777285244877,1.06114237509371e-15,-1.30601725571869,0.517,0.775,2.99295206895180e-11,1.23665063940123e-24,-1.55376182607598,0.356,0.717,3.48797312843116e-20,9.63578391224523e-06,3.70995191820366e-24
"Cxcl2",0.000250672568303122,-2.38417668981589,0,0.366,1,8.29898924839541e-21,-3.09104967404064,0.103,0.623,2.34072991750993e-16,1.45388780041033e-24,-2.94142868527136,0.017,0.53,4.10069054105735e-20,0.000250672568303122,4.361663401231e-24
"Junb",4.86011443346844e-05,-1.52261980968241,0.36,0.743,1,6.63248412330332e-20,-1.56722618918584,0.575,0.874,1.8706921469777e-15,1.76201895931816e-24,-1.51806598608565,0.559,0.849,4.96977447475687e-20,4.86011443346844e-05,5.28605687795447e-24
"Lilrb4",0.00359666340355951,-1.05409949093474,0.04,0.302,1,3.32010907975936e-17,-1.25491087246629,0.057,0.562,9.36436765946128e-13,7.02234314854344e-24,-1.37791981041547,0.017,0.526,1.98065188504668e-19,0.00359666340355951,2.10670294456303e-23
"Rps24",0.000390087768357558,0.593053304522581,0.8,0.428,1,4.07203370430908e-15,0.508459831119963,0.908,0.49,1.14851710630038e-10,8.9387529984513e-24,0.602363966236657,0.898,0.421,2.52117528321319e-19,0.000390087768357558,2.68162589953539e-23
"Gp49a",0.00427680085490023,-1.01427273601304,0.04,0.295,1,6.37796494020704e-17,-1.26812148546184,0.069,0.558,1.7989050113854e-12,1.1191578867558e-23,-1.38023951124398,0.017,0.522,3.15658481959473e-19,0.00427680085490023,3.35747366026738e-23
"Spi1",0.000105724980030376,-1.2483428566565,0,0.397,1,5.63896296005273e-20,-1.28351391413843,0.011,0.559,1.59046950288287e-15,2.24512429216444e-23,-1.171494744402,0.008,0.506,6.33237306604979e-19,0.000105724980030376,6.73537287649329e-23
"Egr1",0.00162084919648529,-1.35666874865678,0.04,0.353,1,7.17752533952473e-14,-1.46541373046788,0.069,0.48,2.02442102201295e-09,2.87162181121494e-23,-1.87844995705759,0,0.499,8.09940931853173e-19,0.00162084919648529,8.61486543364477e-23
"Irf2bp2",0.00141252791233007,-0.867405512989766,0.08,0.42,1,2.16385138411582e-20,-1.10189752698051,0.161,0.705,6.10314282889867e-16,3.54875491934604e-23,-1.14159740869544,0.136,0.636,1.00092632500155e-18,0.00141252791233007,1.06462647580381e-22
"Rpl13a",0.00942294287270025,0.566030017821951,0.68,0.452,1,6.39919181289121e-15,0.68935244286228,0.885,0.495,1.80489205082596e-10,6.65778907459353e-23,0.735455376969525,0.873,0.442,1.8778294084891e-18,0.00942294287270025,1.99733672237805e-22
"Clec7a",0.0113631128527712,-1.2153985702749,0,0.208,1,1.07353935789054e-15,-1.7519249186796,0.046,0.5,3.02791775893027e-11,7.67545575549524e-23,-1.69589133245725,0.017,0.506,2.16486229583743e-18,0.0113631128527712,2.30263672664856e-22
"Hp",6.93629342874218e-05,-1.6048728034915,0,0.412,1,7.01125459885134e-22,-1.38015372473335,0.011,0.593,1.97752435960602e-17,9.09722846171965e-23,-1.41691570116472,0,0.491,2.56587328762803e-18,6.93629342874218e-05,2.72916853851589e-22
"H3f3a",0.0268739940075868,-0.460033798589202,0.32,0.599,1,4.25170052210269e-10,-0.866667371035794,0.655,0.87,1.19919213225906e-05,9.21610676141276e-23,-1.14415952309416,0.695,0.921,2.59940291205647e-18,0.0268739940075868,2.76483202842382e-22
"Ifitm2",0.000196798195703779,-1.2446532818358,0,0.375,1,4.76425590245646e-19,-1.38006642858314,0,0.531,1.34375837728784e-14,1.19129883186111e-22,-1.45126451416061,0.008,0.495,3.36005835526426e-18,0.000196798195703779,3.57389649558333e-22
"Cyp4f18",0.00023401584209549,-1.45225820445964,0,0.369,1,5.63742246074715e-18,-1.28510027268351,0.011,0.522,1.59003500505373e-13,1.72325131719888e-22,-1.35379036669599,0,0.487,4.86043034015945e-18,0.00023401584209549,5.16975395159666e-22
"Tnfaip2",9.83273830399885e-05,-1.51428437267229,0,0.4,1,8.94197312375822e-18,-1.38513853340142,0.011,0.516,2.52208351955601e-13,1.72325135975347e-22,-1.36267219305887,0,0.487,4.86043046018466e-18,9.83273830399885e-05,5.16975407926042e-22
"Slc16a3",9.65555071281861e-05,-1.15720473172916,0,0.4,1,6.48390986493918e-22,-1.54323105450811,0.08,0.634,1.8287867774061e-17,6.09314922185281e-22,-1.25897400431216,0,0.479,1.71857273802359e-17,9.65555071281861e-05,1.82794476655584e-21
"Ets2",0.0126044913133073,-0.799279736411404,0.04,0.261,1,5.99229785487513e-19,-1.39511390125645,0.023,0.549,1.69012760996753e-14,1.08800751183075e-21,-1.26975844660096,0,0.475,3.06872518711863e-17,0.0126044913133073,3.26402253549223e-21
"Mmp8",0.00278333719868403,-1.74230548016123,0,0.271,1,7.7275737625507e-15,-1.85713619883185,0.046,0.483,2.17956217972743e-10,1.62140650075477e-21,-2.09288073229175,0,0.472,4.57317703537882e-17,0.00278333719868403,4.86421950226429e-21
"Pla2g7",0.00625703430303842,-0.949408212966617,0.04,0.295,1,4.20575026856599e-16,-1.18357777324707,0.023,0.492,1.18623186324904e-11,2.02197467746097e-21,-1.24220934012479,0,0.47,5.70297957777865e-17,0.00625703430303842,6.06592403238289e-21
"B2m",0.0520807142675405,0.538441298301307,0.76,0.587,1,2.84681517691009e-10,0.761412771381993,0.966,0.899,8.02944220647492e-06,2.641745234938e-21,0.742003179178291,1,0.937,7.45104243514262e-17,0.0520807142675405,7.92523570481396e-21
"RP24-352B14.1",0.00282426890572455,0.907930245001935,0.52,0.277,1,9.83346508909245e-06,0.398250337978636,0.448,0.26,0.277352882837852,2.78607962660786e-21,0.672694281401905,0.686,0.296,7.85813758684746e-17,0.00282426890572455,8.35823887982353e-21
"Gnb2l1",0.00162455539399473,0.507699000426284,0.64,0.319,1,1.85632792089968e-10,0.45551818876808,0.759,0.383,5.23577290089756e-06,2.91619624103038e-21,0.722337075969858,0.839,0.396,8.22513149782618e-17,0.00162455539399473,8.74858872309113e-21
"Hsp90aa1",0.06690012237849,0.442482958276961,0.24,0.124,1,3.34977483233259e-05,0.668730509756847,0.425,0.263,0.944803991459406,6.16970772607651e-21,0.89770134955062,0.534,0.201,1.74016606413988e-16,0.06690012237849,1.85091231782294e-20
"Osm",0.000920290541482445,-2.18329102813511,0.04,0.359,1,6.86200828780524e-17,-1.98104695375237,0.057,0.539,1.93542943757547e-12,8.99605186545273e-21,-2.0328375779213,0.017,0.476,2.53733642865094e-16,0.000920290541482445,2.69881555963581e-20
"Krtcap2",0.0740450624089172,0.924367543329827,0.12,0.046,1,1.25114610337876e-20,1.20320173178662,0.31,0.056,3.52885758457978e-16,3.47735265519286e-09,0.517324833627392,0.186,0.057,9.80787316397146e-05,0.0740450624089172,3.75343831013626e-20
"Sorl1",0.00684420911358854,-1.07275859726267,0.12,0.376,1,8.41802315254419e-17,-1.26753270559729,0.138,0.635,2.37430343017509e-12,1.88984578138041e-20,-1.32038138458196,0.178,0.613,5.33031002638345e-16,0.00684420911358854,5.6695373441412e-20
"Rps21",0.000429102635823461,0.774353115287059,0.76,0.455,1,2.12120045570302e-09,0.606163794036605,0.816,0.53,5.98284588531036e-05,2.18801551216265e-20,0.653435483166651,0.924,0.555,6.17129775205475e-16,0.000429102635823461,6.56404653648795e-20
"Tnfaip3",0.0206660936332769,0.366236723978342,0.16,0.053,1,2.08485802569038e-15,1.13533061107652,0.517,0.184,5.8803420614597e-11,2.55451825603332e-20,1.00337590991089,0.466,0.154,7.20501874114197e-16,0.0206660936332769,7.66355476809991e-20
"Trem1",0.00460255552256315,-1.27991572517215,0,0.249,1,2.37893950038878e-15,-1.46968650824483,0.046,0.493,6.70979886084655e-11,2.61459467234174e-20,-1.49945887591586,0,0.453,7.37446427333987e-16,0.00460255552256315,7.8437840170252e-20
"Lmnb1",0.119713516698728,-1.05007314301924,0.16,0.276,1,7.00111440351125e-19,-1.56405459807401,0.115,0.634,1.97466431751035e-14,2.69045157603477e-20,-1.59320030388026,0.068,0.515,7.58841867020607e-16,0.119713516698728,8.07135472810428e-20
"Lsp1",0.00111063823058906,-1.23731250644129,0.36,0.598,1,1.97314273904508e-11,-0.926875885441139,0.356,0.706,5.56524909547665e-07,2.84252455020586e-20,-1.13900970035681,0.331,0.721,8.01734049385563e-16,0.00111063823058906,8.52757365061754e-20
"Sumo2",0.0366471930411577,0.397254535013833,0.2,0.083,1,1.10727687584956e-13,0.884930781509599,0.483,0.18,3.12307442833369e-09,3.00893457945547e-20,0.919851452122545,0.559,0.214,8.48669998135414e-16,0.0366471930411577,9.02680373836636e-20
"Tagln2",1.23666468891673e-05,1.3226229187761,0.44,0.144,0.348801275508964,7.27756173754394e-20,1.12692323677845,0.552,0.173,2.05263628807427e-15,3.17218346827233e-20,0.884351609108271,0.517,0.181,8.94714347226211e-16,1.23666468891673e-05,9.51655040481696e-20
"Lst1",0.000133540583117718,-1.50441998325987,0,0.389,1,3.85928038217225e-16,-1.15965131575177,0.011,0.486,1.08851003179168e-11,3.35737881682307e-20,-1.29413662155938,0.008,0.458,9.46948695284946e-16,0.000133540583117718,1.00721364504692e-19
"Jak1",0.0794849597507607,0.517033281891806,0.44,0.295,1,1.23351684896146e-09,0.776043804176883,0.747,0.518,3.47913427249581e-05,3.45753372892313e-20,0.839901488695816,0.864,0.542,9.75197388242769e-16,0.0794849597507607,1.03726011867694e-19
"Ptprc",0.000246105657539427,1.3730662238276,0.64,0.334,1,2.17518515695107e-06,0.552245713574063,0.897,0.742,0.061351097351805,3.50018751995963e-20,0.950129752292366,0.924,0.808,9.87227890004615e-16,0.000246105657539427,1.05005625598789e-19
"Shisa5",0.0592796237759181,0.260941741369453,0.56,0.376,1,5.04106682773105e-07,0.873639563391713,0.678,0.511,0.0142183289876154,3.67369627087464e-20,0.893953623269933,0.805,0.461,1.03616603320019e-15,0.0592796237759181,1.10210888126239e-19
"Rassf3",0.0409012296836291,-0.821698787132355,0.04,0.206,1,1.95691921698445e-12,-1.18386333998225,0.069,0.464,5.51949065150463e-08,4.61928783122815e-20,-1.23735185504875,0.017,0.466,1.3028701327979e-15,0.0409012296836291,1.38578634936844e-19
"Rnaset2b",0.00343067598166583,1.00589158147668,0.32,0.137,1,1.72623805970595e-12,0.642511554653128,0.517,0.218,4.86885444740062e-08,5.67673100407593e-20,0.725864092753808,0.568,0.231,1.60112197969962e-15,0.00343067598166583,1.70301930122277e-19
"Rplp1",0.000350763554796051,0.582103358093718,0.84,0.465,1,8.30565098383565e-18,0.664944798584817,0.931,0.541,2.34260885999084e-13,6.40406167832711e-20,0.55575746410583,0.898,0.484,1.80626559637216e-15,0.000350763554796051,1.92121850349813e-19
"Rnaset2a",0.00104990320655203,0.934681773679187,0.36,0.142,1,1.26392241312384e-09,0.556613285880432,0.483,0.222,3.5648931662158e-05,7.78698672304357e-20,0.710902757662059,0.585,0.248,2.19631960523444e-15,0.00104990320655203,2.33609601691307e-19
"Rpl4",0.0631856813063464,0.526351216491664,0.44,0.27,1,1.0619896183125e-06,0.309468894928257,0.598,0.329,0.0299534171845039,9.07146210639479e-20,0.587993115983917,0.729,0.313,2.55860588710865e-15,0.0631856813063464,2.72143863191844e-19
"Mpeg1",0.0275674003394985,-1.13447149147852,0.08,0.269,1,2.19382647499112e-13,-1.25322732817319,0.011,0.42,6.18768757271246e-09,1.02170763726937e-19,-1.35201242335277,0.008,0.45,2.88172639091825e-15,0.0275674003394985,3.0651229118081e-19
"Thbs1",0.00560146191286769,-1.68535652036518,0,0.24,1,2.30659346676131e-18,-3.11389003310189,0.046,0.55,6.50574687300027e-14,1.17043233177777e-19,-3.06335689229137,0.034,0.47,3.30120439177919e-15,0.00560146191286769,3.5112969953333e-19
"Il1r2",0.00686056882354061,-0.947627022720009,0.04,0.285,1,1.50696671081796e-18,-1.68726546278701,0.011,0.529,4.25039960786206e-14,1.24802664586026e-19,-1.47271364569651,0,0.442,3.52005915464886e-15,0.00686056882354061,3.74407993758077e-19
"Rps14",1.35162328477597e-06,0.864379728687891,0.96,0.561,0.0381225347471062,2.27848078552283e-07,0.368588142196513,0.828,0.585,0.00642645505556714,1.31490079064194e-19,0.761163736972508,0.915,0.589,3.70867768000559e-15,1.35162328477597e-06,3.94470237192581e-19
"Hsd11b1",1.36865421238211e-11,0.823727656939218,0.24,0.023,3.86028920602374e-07,1.47387260376152e-19,0.535292725751528,0.299,0.055,4.15705767890936e-15,5.86800841427742e-15,0.369685188288812,0.186,0.039,1.65507177324695e-10,1.36865421238211e-11,4.42161781128453e-19
"Gpx1",3.96009632081971e-05,-1.43471193324878,0.08,0.52,1,6.77814638199903e-17,-1.1365658732028,0.126,0.63,1.91177618704283e-12,1.59412258116172e-19,-1.26425767105713,0.229,0.629,4.49622274016663e-15,3.96009632081971e-05,4.78236774348514e-19
"Nr4a1",0.00382099719703873,-1.38328737634602,0.08,0.375,1,3.10940323935398e-10,-1.21960895912507,0.115,0.477,8.7700718365979e-06,2.23957613286404e-19,-1.50486367401312,0.051,0.494,6.31672448274303e-15,0.00382099719703873,6.71872839859212e-19
"Mxd1",0.000453898853705864,-1.35610118927818,0.08,0.453,1,1.88647410045199e-17,-1.59531155771871,0.276,0.719,5.32080020032485e-13,2.4021194672613e-19,-1.55249713044258,0.246,0.64,6.77517795741049e-15,0.000453898853705864,7.20635840178389e-19
"Ncf1",0.00472427399236785,-1.40116964534261,0.04,0.308,1,1.68519505850712e-12,-1.26452217122598,0.023,0.41,4.75309266251933e-08,2.42930797969999e-19,-1.29889638317641,0,0.437,6.85186315674383e-15,0.00472427399236785,7.28792393909998e-19
"Rps11",0.000790314556900334,0.801454068598012,0.64,0.358,1,3.48683432728463e-08,0.466605753928748,0.701,0.45,0.00098346162201063,2.6521244143585e-19,0.597434583083691,0.754,0.347,7.48031691069814e-15,0.000790314556900334,7.95637324307547e-19
"Marcks",0.0223329897058405,-0.847509204680646,0,0.175,1,3.63384743823608e-12,-1.23940436420358,0.034,0.417,1.02492666995449e-07,2.86679795434903e-19,-1.30280140247834,0,0.436,8.08580363024144e-15,0.0223329897058405,8.60039386304708e-19
"Adam8",0.00116191436561009,-1.06266569002902,0,0.307,1,1.18721273982353e-17,-1.27361432867088,0.034,0.531,3.34853353267227e-13,3.26847338124631e-19,-1.19393104848175,0.017,0.448,9.21872917180523e-15,0.00116191436561009,9.80542014373892e-19
"Amica1",0.000647036259386152,-1.55388635687423,0,0.331,1,5.40395191864022e-15,-1.28502442061705,0.057,0.502,1.52418463865247e-10,3.70390662766181e-19,-1.25464657278519,0.017,0.457,1.04468686433201e-14,0.000647036259386152,1.11117198829854e-18
"Ide",0.000203116853963097,0.59207856158784,0.12,0.018,1,0.000200000626871668,0.293429993166561,0.115,0.036,1,3.77928060376918e-19,0.448648723469094,0.178,0.028,1.0659460942931e-14,0.000203116853963097,1.13378418113075e-18
"Hsp90b1",4.92145637368116e-05,0.883494944939672,0.32,0.09,1,6.68322408014045e-10,0.591998700356108,0.379,0.146,1.88500335180361e-05,9.37682852266195e-19,0.72511569221289,0.458,0.163,2.6447344848168e-14,4.92145637368116e-05,2.81304855679858e-18
"S1pr5",0.0113365056261117,0.322645812717855,0.12,0.031,1,1.120374139311e-18,0.47208351550136,0.218,0.031,3.16001525992667e-14,1.03045406960393e-09,0.264557318447957,0.127,0.028,2.90639570331787e-05,0.0113365056261117,3.36112241793298e-18
"Myadm",0.0513011706929402,-1.18260883927392,0.12,0.285,1,3.20498814452461e-12,-1.35884487811649,0.08,0.463,9.03966906163167e-08,1.60751767771744e-18,-1.35714698901303,0.059,0.489,4.53400361000204e-14,0.0513011706929402,4.82255303315229e-18
"S100a6",0.00135685913410079,-1.9855876653342,0.56,0.705,1,2.76300734866176e-18,-2.56662297836916,0.494,0.786,7.79306222690049e-14,8.32626846548909e-17,-1.87169719575046,0.5,0.723,2.3484240206912e-12,0.00135685913410079,8.28902204598524e-18
"Rpl19-ps11",0.00299200571319134,0.664668476124646,0.64,0.396,1,2.73265227380843e-11,0.545230081205536,0.793,0.453,7.70744573827669e-07,2.84405406232533e-18,0.635681473189239,0.805,0.421,8.0216544827886e-14,0.00299200571319134,8.53216218697595e-18
"Txn1",0.00410763437425024,-1.46879902705673,0.16,0.448,1,5.1081422311791e-11,-1.23496921503677,0.299,0.642,1.44075151630407e-06,3.36593559361476e-18,-1.40895099838442,0.246,0.634,9.49362134179043e-14,0.00410763437425024,1.00978067808443e-17
"Lcp1",0.00896512887760581,-0.831774484146276,0.52,0.738,1,5.55263091675012e-10,-0.849406939128004,0.724,0.894,1.56611955006937e-05,3.46705364077727e-18,-1.04707682222175,0.661,0.855,9.77882479381229e-14,0.00896512887760581,1.04011609223318e-17
"H2-D1",0.0204840817555454,0.612803863720831,0.96,0.89,1,5.13021128980321e-18,0.993617970990231,1,0.985,1.446976094289e-13,4.90046864777332e-10,0.450135639243566,0.983,0.958,1.38217718210447e-05,0.0204840817555454,1.53906338694096e-17
"Evl",1.10736933516737e-06,1.03339114053282,0.28,0.055,0.0312333520983956,6.08948711402127e-11,0.56291875430664,0.287,0.083,1.7175398405097e-06,5.7326386325755e-18,0.473078302338725,0.322,0.087,1.61689072631792e-13,1.10736933516737e-06,1.71979158977264e-17
"Gnas",0.19143817626065,0.454643444621985,0.32,0.204,1,2.24173670324466e-12,1.23108816985447,0.69,0.383,6.32281837150155e-08,5.9509864225325e-18,0.991041407352352,0.72,0.402,1.67847572047529e-13,0.19143817626065,1.78529592675974e-17
"Rps29",0.00258014278031263,0.516364628771871,0.88,0.632,1,3.71822230429288e-11,0.41428808365799,0.931,0.63,1.04872460092581e-06,8.93486299381898e-18,0.510956875581247,0.949,0.637,2.52007810740664e-13,0.00258014278031263,2.68045889814569e-17
"Chd3",0.0626641444356404,0.588320727642445,0.12,0.045,1,8.41069641342116e-11,0.428054099035643,0.264,0.072,2.37223692340544e-06,9.97113767310955e-18,0.355819423522238,0.212,0.042,2.81235938070055e-13,0.0626641444356404,2.99134130193286e-17
"Rpl10",0.103313210255134,0.294891709539092,0.56,0.412,1,3.06022725522336e-11,0.575912462663233,0.816,0.506,8.63137097335749e-07,1.03916849960582e-17,0.687665399199197,0.839,0.486,2.93097475313822e-13,0.103313210255134,3.11750549881746e-17
"Rpl19",0.00149818765103239,0.564601114574123,0.64,0.347,1,2.4056318244271e-09,0.484282516792771,0.713,0.415,6.78508456079663e-05,1.12408548997725e-17,0.624610728749534,0.788,0.411,3.17048312448084e-13,0.00149818765103239,3.37225646993174e-17
"Dusp5",0.00148637444055225,0.714131800346884,0.28,0.097,1,7.18824506566132e-09,0.68885574038974,0.379,0.157,0.000202744452076978,1.35440777594148e-17,0.7484535440027,0.475,0.18,3.82010713204295e-13,0.00148637444055225,4.06322332782445e-17
