"gene","round2_20151217_p_val","round2_20151217_avg_log2FC","round2_20151217_pct.1","round2_20151217_pct.2","round2_20151217_p_val_adj","round1_20151128_p_val","round1_20151128_avg_log2FC","round1_20151128_pct.1","round1_20151128_pct.2","round1_20151128_p_val_adj","round3_20160313_p_val","round3_20160313_avg_log2FC","round3_20160313_pct.1","round3_20160313_pct.2","round3_20160313_p_val_adj","max_pval","minimump_p_val"
"Rab27a",4.99559583040622e-13,0.424773315886277,0.221,0.084,1.40900780396607e-08,7.81418463308765e-19,0.51679998650215,0.363,0.162,2.20399077576237e-14,4.27624504305221e-40,0.490922113142032,0.322,0.125,1.20611491439288e-35,4.99559583040622e-13,1.28287351291566e-39
"Arpc3",1.22062185228396e-13,0.490772745564951,0.464,0.281,3.44276393436692e-09,1.07092740206275e-26,0.649936465772916,0.695,0.433,3.02055073751798e-22,5.12089886068567e-40,0.529127445545923,0.633,0.451,1.44434952365639e-35,1.22062185228396e-13,1.53626965820569e-39
"Serinc3",7.5206428361265e-11,-0.741864253776729,0.186,0.318,2.12119731192948e-06,5.96394435941657e-11,-0.577457404458434,0.579,0.688,1.68213050657344e-06,5.29460565936781e-40,-0.659891455463101,0.581,0.732,1.49334352622469e-35,7.5206428361265e-11,1.58838169781034e-39
"Arpc5",4.99531297247195e-08,0.440436405192645,0.349,0.222,0.00140892802388571,3.19361433846673e-22,0.617404214432208,0.618,0.384,9.00758924164541e-18,1.06336998999868e-39,0.553601501123673,0.657,0.491,2.99923505679127e-35,4.99531297247195e-08,3.19010996999605e-39
"Gng5",1.09189627410287e-07,0.332752915913,0.311,0.189,0.00307969344110716,3.33122529309219e-17,0.515077378460986,0.563,0.356,9.39572093916652e-13,1.19389820686902e-39,0.550455232160318,0.596,0.396,3.36738989247407e-35,1.09189627410287e-07,3.58169462060708e-39
"Ifngr1",2.54195257132379e-08,-0.515981223197937,0.087,0.179,0.000716957722741876,7.72271298751277e-23,-0.8237779248095,0.266,0.474,2.17819119812798e-18,1.44408615470782e-39,-0.685025106306414,0.222,0.42,4.07304499935342e-35,2.54195257132379e-08,4.33225846412343e-39
"Arid3a",3.35891720360355e-14,0.54690574250722,0.162,0.037,9.47382597276381e-10,2.79067820405955e-16,0.385813985870126,0.233,0.071,7.87110787454995e-12,1.77297303704472e-39,0.454742271370069,0.255,0.072,5.00067045098462e-35,3.35891720360355e-14,5.31891911113417e-39
"Socs3",1.29875845681634e-11,0.541924363429455,0.176,0.059,3.6631482274505e-07,3.41507166660185e-18,0.500791796627176,0.354,0.147,9.63220963565051e-14,2.10694787376583e-39,0.563789503019601,0.288,0.095,5.94264647795654e-35,1.29875845681634e-11,6.3208436212975e-39
"Smim14",0.00632821187336729,-0.441742589520678,0.083,0.12,1,5.64469356427362e-12,-0.406801380868986,0.133,0.267,1.59208581980338e-07,2.98493955542799e-39,-0.50151941209644,0.137,0.323,8.41902201608464e-35,0.00632821187336729,8.95481866628389e-39
"Iqgap1",3.72673196573772e-12,0.500202072825084,0.464,0.288,1.05112475093632e-07,6.29134313454517e-27,0.659803501694353,0.717,0.448,1.77447333109847e-22,3.13928227725009e-39,0.506606429735941,0.7,0.506,8.85434566298387e-35,3.72673196573772e-12,9.41784683175026e-39
"Cox4i1",2.72420513941253e-09,-0.528135373936183,0.206,0.324,7.68362059571304e-05,2.90640109267794e-12,-0.346963692266137,0.312,0.483,8.19750428189812e-08,5.19606749070252e-39,-0.426439450420895,0.283,0.505,1.46555083575265e-34,2.72420513941253e-09,1.55882024721075e-38
"St3gal5",1.55216103995829e-14,0.495963643812384,0.127,0.017,4.37787021320236e-10,1.29483631256337e-17,0.420883256552354,0.187,0.034,3.65208581958497e-13,5.34432619365999e-39,0.462500843924961,0.188,0.03,1.5073672029218e-34,1.55216103995829e-14,1.60329785809799e-38
"Svopl",6.61647639683086e-23,0.421105010454855,0.227,0.04,1.86617716772614e-18,7.19920555287489e-21,0.287000836012957,0.252,0.06,2.03053592618836e-16,6.54258278676844e-39,0.39710321284445,0.245,0.067,1.84533547500804e-34,7.19920555287489e-21,1.96277483603052e-38
"Arpc2",5.7292503997976e-20,0.617043146517769,0.576,0.334,1.61593507526291e-15,1.30226700313592e-22,0.522768643967864,0.824,0.601,3.67304408234487e-18,7.82546959152457e-39,0.480651516800199,0.848,0.676,2.20717369828951e-34,5.7292503997976e-20,2.34764087745737e-38
"Cox6c",1.57498827819367e-08,-0.365123196600417,0.076,0.166,0.000444225443864525,1.90163488441813e-15,-0.322291121100933,0.129,0.291,5.36356119150134e-11,1.3171772132693e-38,-0.325706548116383,0.126,0.313,3.71509833002606e-34,1.57498827819367e-08,3.95153163980786e-38
"Pdlim7",4.66090356535033e-12,0.437557223719314,0.155,0.043,1.31460785060706e-07,8.65047766000982e-22,0.454498625352448,0.26,0.067,2.43986722400577e-17,1.45387380020485e-38,0.430885122139811,0.217,0.05,4.10065105347778e-34,4.66090356535033e-12,4.36162140061454e-38
"Rab6a",1.10008408837995e-12,0.685162264668024,0.174,0.054,3.10278717127564e-08,5.46373642485882e-27,0.677215076341632,0.404,0.144,1.54104685863143e-22,1.59311627467957e-38,0.640910870733476,0.386,0.186,4.49338445273373e-34,1.10008408837995e-12,4.77934882403873e-38
"Nlrp12",9.72462754684686e-24,0.438604867831307,0.164,0.005,2.74283119958816e-19,5.22981561227867e-32,0.358528964067384,0.235,0.007,1.4750694934432e-27,2.03733179182584e-38,0.283689253306386,0.142,0.005,5.74629431884477e-34,9.72462754684686e-24,6.1119953754775e-38
"Ccrn4l",1.30999402691475e-19,0.468250246655026,0.476,0.241,3.69483815291306e-15,1.55472374008766e-16,0.369795578235806,0.637,0.44,4.38509830891725e-12,5.6924867462611e-38,0.473852441151007,0.553,0.346,1.60556588678294e-33,1.55472374008766e-16,1.70774602387832e-37
"Rbm3",2.93281375465213e-07,-0.362132059602439,0.062,0.135,0.00827200119499632,9.45611243362901e-21,-0.380734710393724,0.086,0.256,2.66709651190506e-16,5.85009733355371e-38,-0.340253214745485,0.126,0.31,1.65001995292882e-33,2.93281375465213e-07,1.75502920006611e-37
"Ier3",2.5147814023555e-18,0.507650535067675,0.154,0.017,7.09294094534369e-14,6.40422756276191e-19,0.521247175262664,0.194,0.032,1.806312384077e-14,7.28630947809103e-38,0.410186031002881,0.199,0.038,2.05510358829557e-33,2.5147814023555e-18,2.18589284342732e-37
"Hnrnpa0",9.05132858999498e-06,-0.327292917009707,0.123,0.204,0.255292722880808,1.97083770411965e-21,-0.564891128413411,0.189,0.394,5.55874774446946e-17,1.97730362592565e-37,-0.416494686265558,0.229,0.449,5.5769848769233e-33,9.05132858999498e-06,5.93191087777691e-37
"Clk1",9.19017054538376e-06,0.279649626300739,0.143,0.07,0.259208760232549,3.07460835020037e-11,0.283463670239326,0.306,0.155,8.67193285174015e-07,2.54459284749444e-37,0.528454770568997,0.37,0.171,7.17702412635808e-33,9.19017054538376e-06,7.63377854248335e-37
"Hlx",2.55175483640919e-14,0.312334014812383,0.13,0.018,7.19722451609211e-10,1.17060465923139e-21,0.304834165395422,0.204,0.028,3.30169044136213e-17,3.21482623687816e-37,0.37816643598405,0.173,0.025,9.06741740111484e-33,2.55175483640919e-14,9.64447871063448e-37
"Ccnd2",1.2490468880973e-06,-0.376323503929533,0.088,0.166,0.0352293674787843,1.41550554465586e-12,-0.436038098201988,0.13,0.265,3.99243338870184e-08,3.29212873481562e-37,-0.514059828405138,0.107,0.274,9.28544909654747e-33,1.2490468880973e-06,9.8763862044469e-37
"Cxcr4",1.10085080479176e-16,0.63094007291218,0.573,0.351,3.10494969491515e-12,2.08966516850863e-11,0.387950838552648,0.722,0.593,5.89390060777859e-07,3.52207719920442e-37,0.578163204965698,0.744,0.583,9.93401874035605e-33,2.08966516850863e-11,1.05662315976132e-36
"Sod1",2.69062778210187e-20,-0.498602740869379,0.045,0.186,7.58891565941833e-16,5.79943698438742e-21,-0.351567330472022,0.084,0.254,1.63573120144647e-16,5.3977691357085e-37,-0.311062481144983,0.079,0.237,1.52244078472658e-32,2.69062778210187e-20,1.61933074071254e-36
"Gadd45b",8.43718137913684e-20,0.533127157386584,0.189,0.032,2.37970700798555e-15,1.52825742283369e-15,0.358291581617694,0.221,0.065,4.31045006110241e-11,5.46130764206968e-37,0.445811512849972,0.197,0.039,1.54036182044575e-32,1.52825742283369e-15,1.6383922926209e-36
"Ppp1r15a",8.82211689533419e-18,0.755099273797949,0.281,0.102,2.48827807032901e-13,1.28651254179311e-12,0.59829357924613,0.355,0.196,3.62860862412745e-08,5.65658200853363e-37,0.768618633190526,0.364,0.172,1.59543895550691e-32,1.28651254179311e-12,1.69697460256008e-36
"H2afz",0.00388539762253172,-0.315244320159864,0.074,0.115,1,8.56558162148731e-13,-0.36336359230498,0.193,0.349,2.41592229634049e-08,8.12979209153765e-37,-0.490102284303508,0.203,0.403,2.29300785941819e-32,0.00388539762253172,2.4389376274613e-36
"Igsf6",8.17622354807279e-14,0.41001943855826,0.163,0.04,2.30610385173393e-09,1.6861762057574e-24,0.343702537159646,0.256,0.047,4.75585998833875e-20,8.20374248400544e-37,0.440363233366117,0.276,0.098,2.31386556761374e-32,8.17622354807279e-14,2.46112274520161e-36
"Lbh",8.70355849194325e-08,-0.496466422554142,0.092,0.177,0.0024548386726526,2.19734473257435e-21,-0.554695723484145,0.132,0.317,6.19761081822597e-17,8.70484217268387e-37,-0.527042485355332,0.165,0.346,2.45520073480549e-32,8.70355849194325e-08,2.61145265180517e-36
"Map2k3",6.40999912268243e-10,0.531611364505794,0.166,0.062,1.80794025255258e-05,6.21728652900564e-24,0.534422004290668,0.314,0.097,1.75358566550604e-19,1.09482047683823e-36,0.506758542708193,0.265,0.091,3.08794115492222e-32,6.40999912268243e-10,3.28446143051467e-36
"R3hdm4",2.34456812489487e-16,0.563904424343977,0.266,0.095,6.61285439626598e-12,1.2212736807735e-24,0.632607853334431,0.4,0.164,3.44460241662166e-20,1.41786930359645e-36,0.610503722514275,0.339,0.156,3.99910037079377e-32,2.34456812489487e-16,4.25360791078933e-36
"St3gal6",1.14783754110722e-13,0.366252341235788,0.147,0.03,3.23747578469291e-09,7.57729674163515e-13,0.357783017759114,0.212,0.075,2.13717654597819e-08,1.45781503717311e-36,0.439135954654623,0.218,0.052,4.11176731234675e-32,7.57729674163515e-13,4.37344511151934e-36
"Glrx",4.00785250750322e-12,0.444084728662897,0.12,0.022,1.13041479974128e-07,1.06919608957757e-25,0.543715834203665,0.25,0.039,3.01566757065355e-21,1.53926694626523e-36,0.524787615238558,0.236,0.069,4.34150242194108e-32,4.00785250750322e-12,4.61780083879567e-36
"AF251705",1.83853241417309e-13,0.398453492537114,0.196,0.062,5.18558067417521e-09,8.39831144196766e-25,0.530003683876939,0.324,0.091,2.36874374220698e-20,1.60240085962867e-36,0.50230809009146,0.276,0.099,4.51957162458267e-32,1.83853241417309e-13,4.807202578886e-36
"Psmb1",4.2649780025688e-11,-0.322129765200391,0.07,0.172,1.20293704562453e-06,6.56011339615084e-26,-0.325763643207155,0.11,0.319,1.85027998338435e-21,3.29255136497212e-36,-0.307818962934266,0.106,0.274,9.28664112490388e-32,4.2649780025688e-11,9.8776540949164e-36
"Pten",3.80137480292434e-09,0.762770398739076,0.193,0.087,0.000107217776316481,1.6071474260967e-12,0.489900383084025,0.358,0.192,4.53295931530573e-08,4.89859206476875e-36,0.631347474900126,0.446,0.244,1.38164789186802e-31,3.80137480292434e-09,1.46957761943062e-35
"Laptm4a",2.88182261622616e-07,-0.407310638560927,0.064,0.137,0.00812818068906588,3.36585907985255e-06,-0.2606105187909,0.117,0.201,0.0949340553472412,7.1782296232867e-36,-0.351114166179195,0.121,0.298,2.02461966524801e-31,3.36585907985255e-06,2.15346888698602e-35
"Xdh",5.85568213530093e-13,0.409727657560951,0.162,0.043,1.65159514626163e-08,4.46211921381129e-21,0.510644532647029,0.262,0.069,1.25854072425547e-16,7.19901747034696e-36,0.522486995219244,0.237,0.067,2.03048287751136e-31,5.85568213530093e-13,2.15970524110409e-35
"Csnk2a2",4.47572446611162e-25,0.499180042932203,0.319,0.092,1.26237808566678e-20,7.92115102381159e-36,0.534252676253399,0.398,0.104,2.23416064626606e-31,1.81907111165075e-34,0.443158144394026,0.255,0.086,5.13069007041094e-30,4.47572446611162e-25,2.37634530714347e-35
"1110008F13Rik",1.96653306214399e-08,0.495763722948052,0.19,0.085,0.000554660650177712,4.43402659399981e-15,0.617342018410208,0.325,0.149,1.25061720083765e-10,8.30529258633653e-36,0.605177992002403,0.38,0.18,2.34250777397622e-31,1.96653306214399e-08,2.49158777590097e-35
"Ttyh3",2.00274270722489e-14,0.650109171108105,0.266,0.105,5.64873580572781e-10,7.5983770231503e-14,0.446002759008531,0.358,0.179,2.14312223937954e-09,1.57186617464459e-35,0.539801129944238,0.363,0.174,4.43344854558508e-31,7.5983770231503e-14,4.71559852393377e-35
"Mpeg1",7.14274791236051e-08,0.354765850647536,0.311,0.187,0.00201461204868128,1.75683220686575e-35,0.727706583472714,0.505,0.174,4.95514523946484e-31,1.03676414375855e-34,0.346283199562322,0.523,0.265,2.924193267471e-30,7.14274791236051e-08,5.27049662059722e-35
"Cybb",5.46002042979778e-18,-0.928717623018468,0.101,0.259,1.53999876222446e-13,2.57144378921549e-06,-0.595909638208525,0.187,0.272,0.0725275720748228,1.77692184390327e-35,-0.899482241751348,0.22,0.386,5.01180806072919e-31,2.57144378921549e-06,5.33076553170984e-35
"Ppp1r18",2.98105995043661e-22,0.811927581281248,0.46,0.219,8.40807959020647e-18,2.62859219834606e-19,0.642638859167143,0.629,0.39,7.41394429543505e-15,2.80012827251427e-35,0.512572382396327,0.627,0.437,7.8977617926265e-31,2.62859219834606e-19,8.40038481754284e-35
"Tcn2",7.30134674236117e-15,0.451442740550716,0.164,0.035,2.05934484868297e-10,2.90225094279831e-35,0.64543414816627,0.365,0.082,8.18579878416263e-31,9.01561500397114e-35,0.432939127883967,0.236,0.072,2.54285421187006e-30,7.30134674236117e-15,8.70675282839487e-35
"Polr1d",8.76811156150597e-06,-0.254502953840393,0.066,0.132,0.247304586592276,1.80404471750387e-09,-0.378143812390984,0.107,0.215,5.08830812571966e-05,4.65862002761627e-35,-0.351953936049264,0.081,0.233,1.31396377878917e-30,8.76811156150597e-06,1.39758600828487e-34
"Cfap43",7.87931045438653e-21,0.366646861667096,0.191,0.028,2.22235951365972e-16,1.25777173214992e-21,0.277382143551558,0.256,0.056,3.54754517052884e-17,5.47205794017624e-35,0.348311866910714,0.209,0.05,1.54339394202671e-30,7.87931045438653e-21,1.64161738205287e-34
"Tlr2",1.00084827504403e-05,0.253752057033069,0.124,0.059,0.282289255976167,2.88050927499531e-27,0.534592131068867,0.307,0.076,8.12447641012427e-23,9.27666709162497e-35,0.442324401950427,0.246,0.083,2.61648395319282e-30,1.00084827504403e-05,2.78300012748747e-34
"Ndufa6",9.96020120638365e-10,-0.486701889950922,0.08,0.177,2.80927475026051e-05,8.04689356571214e-22,-0.42898789645651,0.11,0.295,2.26962633020911e-17,1.46933820591645e-34,-0.286486162169652,0.092,0.25,4.14426840978734e-30,9.96020120638365e-10,4.40801461774936e-34
"Ubc",9.60399497517023e-07,0.259879127602719,0.594,0.462,0.0270880678274676,9.37250868410479e-15,0.387801553814232,0.825,0.675,2.64351607435176e-10,1.89807624407261e-34,0.465362088276593,0.764,0.627,5.3535240464068e-30,9.60399497517023e-07,5.6942287322178e-34
"Atp1b3",0.00186313795999038,-0.294311426899102,0.07,0.114,1,1.02883670913285e-12,-0.557901766819536,0.235,0.386,2.90183393810919e-08,4.30547767099259e-34,-0.498908160884277,0.18,0.37,1.21435997710346e-29,0.00186313795999038,1.29164330129777e-33
"Pfkfb4",1.08202279997623e-11,0.304759918674026,0.167,0.052,3.05184530733294e-07,9.96274840568118e-22,0.314984043847282,0.253,0.056,2.80999318782238e-17,9.01462978270956e-34,0.348064934720313,0.221,0.065,2.54257633021323e-29,1.08202279997623e-11,2.70438893481288e-33
"Klf3",9.51323673795231e-08,0.319800533866815,0.194,0.092,0.00268320842193945,1.12388963067936e-25,0.669785056910132,0.499,0.231,3.16993070333114e-21,1.71536436329257e-33,0.599457707677388,0.488,0.294,4.8381851866667e-29,9.51323673795231e-08,5.14609308987771e-33
"Slc25a5",0.00017042188042609,-0.316931703077611,0.082,0.14,1,3.4018141609367e-14,-0.457778639066828,0.171,0.341,9.59481684092197e-10,3.02017753476175e-33,-0.429568972958648,0.208,0.403,8.51841073679552e-29,0.00017042188042609,9.06053260428524e-33
"Glrx2",1.34287929311326e-23,0.515522499692479,0.307,0.092,3.78759104622595e-19,1.05078361262448e-32,0.468911486992026,0.496,0.196,2.96373517940735e-28,5.80823770600924e-33,0.372103726606081,0.293,0.119,1.63821344497991e-28,1.34287929311326e-23,1.74247131180277e-32
"Sgpl1",1.00073545685383e-27,0.478611728107244,0.549,0.266,2.82257435605623e-23,7.31194487062561e-33,0.571644607729321,0.729,0.465,2.06233405075995e-28,6.40114337634134e-22,0.347588786569852,0.454,0.305,1.80544248929707e-17,6.40114337634134e-22,2.19358346118769e-32
"Nfe2l2",3.39922417611736e-08,0.367967010093895,0.152,0.06,0.000958751178873902,2.05671003897242e-11,0.449183275354254,0.291,0.151,5.80095066492171e-07,7.32894539587195e-33,0.542176659200813,0.317,0.144,2.06712904890568e-28,3.39922417611736e-08,2.19868361876159e-32
"Adat1",1.16109329508044e-20,0.407798863441116,0.314,0.107,3.27486363877438e-16,3.47179664574505e-24,0.436595722696179,0.443,0.2,9.79220243932391e-20,9.88292197089964e-33,0.414177411106949,0.368,0.186,2.78747814189224e-28,1.16109329508044e-20,2.9648765912699e-32
"Ccnl1",5.40308544285073e-10,0.422522511245495,0.168,0.062,1.52394024915605e-05,4.51897365924204e-15,0.500937092787012,0.312,0.14,1.27457652058922e-10,1.03328493300747e-32,0.485788674541843,0.344,0.169,2.91438015354757e-28,5.40308544285073e-10,3.09985479902243e-32
"Mme",3.36861930517513e-19,0.401595384284516,0.405,0.187,9.50119075024645e-15,1.12516549280871e-13,0.294650731687831,0.55,0.375,3.17352927246696e-09,1.46699308824484e-32,0.375703573566372,0.299,0.124,4.13765400539458e-28,1.12516549280871e-13,4.4009792647345e-32
"Atf3",7.18266168350688e-12,0.46033427298429,0.147,0.038,2.02586972783312e-07,6.30384780098135e-16,0.526585546314799,0.215,0.063,1.77800027226679e-11,1.89608397272081e-32,0.461716264379379,0.237,0.077,5.34790484505905e-28,7.18266168350688e-12,5.6882519181624e-32
"Atp5h",2.87966136467586e-11,-0.425082294330644,0.093,0.212,8.12208487906826e-07,6.00411426398439e-17,-0.339970428897237,0.154,0.33,1.6934604281568e-12,1.92383446719565e-32,-0.33453502966914,0.151,0.328,5.42617511472532e-28,2.87966136467586e-11,5.77150340158694e-32
"Cnn2",9.02561593139166e-19,0.642168137993044,0.434,0.209,2.54567497344902e-14,5.06300860299861e-15,0.446049411918473,0.583,0.392,1.42802157647576e-10,3.1411671392186e-32,0.504635067856622,0.554,0.362,8.85966191616605e-28,5.06300860299861e-15,9.42350141765579e-32
"Creg1",5.85624219764394e-11,0.63985786913367,0.215,0.09,1.65175311184547e-06,5.34559845583977e-25,0.525749836401819,0.357,0.112,1.50772604446961e-20,4.64131118412669e-32,0.510088241575875,0.318,0.146,1.30908181948293e-27,5.85624219764394e-11,1.39239335523801e-31
"Lamtor2",5.80266332046473e-09,-0.295650949106235,0.075,0.169,0.000163664118953708,1.78731101108344e-10,-0.260052419974739,0.077,0.181,5.04111070676085e-06,7.96261494289598e-32,-0.257508601446715,0.084,0.231,2.24585554464381e-27,5.80266332046473e-09,2.38878448286878e-31
"Gimap1",5.21253820493869e-10,-0.425988863063465,0.039,0.117,1.47019640070296e-05,1.09062232031578e-16,-0.359294634991254,0.065,0.192,3.07610025445065e-12,1.101976662168e-31,-0.261548818863708,0.031,0.135,3.10812517564483e-27,5.21253820493869e-10,3.30592998650399e-31
"Satb1",0.00973215925187139,-0.293395139908337,0.074,0.11,1,3.91364791209782e-22,-0.703172157363711,0.148,0.345,1.10384439360719e-17,1.35429250955702e-31,-0.588904706846134,0.134,0.288,3.81978202320558e-27,0.00973215925187139,4.06287752867104e-31
"Adtrp",1.922805742613e-31,0.570788401537856,0.568,0.256,5.42327359703997e-27,2.5847328964736e-23,0.38778656597087,0.792,0.595,7.2902391345038e-19,7.3936864309638e-20,0.327091804678974,0.352,0.223,2.08538925785334e-15,7.3936864309638e-20,5.768417227839e-31
"Cd82",2.81151126760238e-18,0.44258571802069,0.27,0.09,7.92986753027251e-14,6.14128108687413e-13,0.31922793452659,0.388,0.211,1.73214833055285e-08,2.37937412959012e-31,0.429069530422279,0.357,0.179,6.71102473250894e-27,6.14128108687413e-13,7.13812238877035e-31
"Notch1",1.47478276626256e-13,0.458608661235977,0.149,0.032,4.15962479224355e-09,8.57651595425085e-16,0.43940083913054,0.267,0.099,2.41900632489645e-11,4.03180414401245e-31,0.427206351219995,0.251,0.092,1.13717035881871e-26,1.47478276626256e-13,1.20954124320373e-30
"Ctbp1",1.36322887330093e-07,-0.605456321299572,0.042,0.109,0.00384498703714527,1.32609778071258e-18,-0.46384630466822,0.052,0.187,3.74025879049983e-14,4.59336726523429e-31,-0.320632027384292,0.053,0.176,1.29555923715933e-26,1.36322887330093e-07,1.37801017957028e-30
"Antxr2",6.11193793804824e-09,0.267942278829867,0.101,0.023,0.00017238720954265,3.19404853150907e-28,0.509562038041698,0.294,0.056,9.00881388312134e-24,4.65395345661536e-31,0.375326723654836,0.218,0.066,1.31264757243836e-26,6.11193793804824e-09,1.3961860369846e-30
"Chd7",1.85292362278427e-16,0.450175827600042,0.203,0.054,5.22617107806302e-12,6.0002183323363e-23,0.438435603214405,0.339,0.112,1.69236158063545e-18,5.31945378785031e-31,0.384040374444643,0.232,0.077,1.50035194086318e-26,1.85292362278427e-16,1.59583613635509e-30
"Flot1",2.34140746593113e-17,0.49759987558586,0.177,0.035,6.60393975765875e-13,2.62298933929351e-21,0.359275256480863,0.249,0.056,7.39814143147735e-17,6.1440619058405e-31,0.363178053454982,0.207,0.06,1.73293266054231e-26,2.34140746593113e-17,1.84321857175216e-30
"Stk40",3.93751043141664e-12,0.349284434978137,0.153,0.04,1.11057481718106e-07,2.32675605826303e-15,0.348337806198521,0.222,0.065,6.56261546233088e-11,9.41861155151657e-31,0.355599642226707,0.223,0.07,2.65651938810525e-26,3.93751043141664e-12,2.82558346545496e-30
"Rnaset2b",1.60347242268371e-05,-0.347025806897227,0.112,0.187,0.452259396817941,1.54769665246767e-19,-0.422862032338265,0.173,0.364,4.36527840828507e-15,1.15180436692595e-30,-0.353067593756095,0.182,0.361,3.24866421691463e-26,1.60347242268371e-05,3.45541310077785e-30
"Svil",1.91811378830789e-14,1.02744219273906,0.139,0.023,5.41003993992242e-10,5.68842171662826e-19,0.930333702992141,0.268,0.082,1.604419345175e-14,1.6042773999214e-30,0.798376835091838,0.261,0.102,4.52486440647831e-26,1.91811378830789e-14,4.81283219976417e-30
"Sema4a",3.94022424004837e-07,0.32093353071792,0.16,0.074,0.0111134024690564,4.8950377979338e-11,0.331716782797762,0.249,0.118,1.38064541090723e-06,2.37558339128632e-30,0.462369352611269,0.256,0.097,6.70033295512306e-26,3.94022424004837e-07,7.1267501738589e-30
"Shfm1",7.73589915076477e-11,0.429639551494855,0.328,0.179,2.1819103554732e-06,2.04835843858804e-11,0.335349549525296,0.478,0.306,5.77739497603755e-07,3.81490272170757e-30,0.440607768016006,0.466,0.301,1.07599331265762e-25,7.73589915076477e-11,1.14447081651227e-29
"Pbx2",8.80768645897294e-10,0.408608898973431,0.14,0.043,2.48420796575332e-05,2.09325525818886e-10,0.285898874250288,0.203,0.082,5.90402645572168e-06,4.93117052849109e-30,0.429122817299342,0.228,0.077,1.39083664756091e-25,8.80768645897294e-10,1.47935115854732e-29
"Chp1",2.86799349862868e-05,0.250905432964606,0.127,0.062,0.808917566288218,8.17241900260238e-29,0.74245126588009,0.399,0.131,2.305030779684e-24,5.80485152914109e-30,0.459028478295908,0.343,0.169,1.63725837379424e-25,2.86799349862868e-05,1.74145545874231e-29
"Il17ra",1.12478406868162e-09,0.296499929868449,0.274,0.142,3.17245346571651e-05,9.34742061243915e-18,0.378118981197502,0.401,0.192,2.63643998373846e-13,7.58892281684881e-30,0.454925129498045,0.371,0.2,2.14045568049221e-25,1.12478406868162e-09,2.27667684505463e-29
"Spib",1.58861515452351e-18,-0.453173575055813,0.013,0.109,4.48068904333355e-14,5.16768975645758e-20,-0.400698878444327,0.05,0.185,1.45754689580886e-15,8.57514103952598e-30,-0.380211956576836,0.034,0.134,2.4186185301983e-25,1.58861515452351e-18,2.57254231185781e-29
"Tnrc18",8.82912833828368e-15,0.456956802028041,0.214,0.067,2.49025564781291e-10,6.60389280614961e-27,0.500523428149612,0.338,0.097,1.8626279659745e-22,9.80761363636548e-30,0.402988026857628,0.269,0.111,2.76623742613688e-25,8.82912833828368e-15,2.94228409090962e-29
"Adrbk1",1.34555227451421e-27,0.682080678806377,0.513,0.226,3.79513019026732e-23,2.53794707331407e-13,0.379663181318003,0.612,0.453,7.15827972028234e-09,4.43136735305632e-29,0.422793049061039,0.589,0.436,1.24986716192954e-24,2.53794707331407e-13,1.32941020591689e-28
"Nbeal2",1.82018188709816e-24,0.506666860974139,0.198,0.018,5.13382301256037e-20,1.46318014387193e-18,0.315496666834251,0.237,0.062,4.12689959579078e-14,4.57289985810163e-29,0.296752188156887,0.18,0.043,1.28978640497757e-24,1.46318014387193e-18,1.37186995743048e-28
"6430548M08Rik",6.11071392736853e-15,0.478725270652121,0.134,0.018,1.72352686321429e-10,1.0613786053086e-12,0.336812177818285,0.175,0.05,2.99361835627291e-08,6.85894985693232e-29,0.330051872769387,0.175,0.043,1.93456680714776e-24,1.0613786053086e-12,2.0576849570797e-28
"Ndst1",3.60530948112976e-07,0.373997166048144,0.126,0.048,0.0101687753915265,2.98557914348475e-07,0.324742225961638,0.155,0.067,0.00842082597419874,8.89762291513725e-29,0.449365628693014,0.194,0.054,2.50957454321446e-24,3.60530948112976e-07,2.66928687454118e-28
"Atp6v0c",1.67370407737352e-08,0.45408348255263,0.345,0.212,0.000472068235023201,9.32900984895658e-20,0.684297402882657,0.573,0.341,2.6312472278982e-15,1.06137205992732e-28,0.5099074595136,0.498,0.312,2.993599895025e-24,1.67370407737352e-08,3.18411617978195e-28
"Map4k2",1.77659375093993e-11,0.360806716162761,0.183,0.064,5.01088267452607e-07,2.9006875124108e-11,0.359848257757201,0.318,0.166,8.18138912875466e-07,1.13720468057823e-28,0.343940940060902,0.304,0.13,3.20748580157089e-24,2.9006875124108e-11,3.4116140417347e-28
"Nfe2",3.33804597223812e-16,0.359302332938576,0.158,0.027,9.41495866469761e-12,2.68995286868928e-21,0.29376856790798,0.224,0.043,7.58701206613812e-17,1.19157810309967e-28,0.266879323310221,0.162,0.034,3.36084603979261e-24,3.33804597223812e-16,3.57473430929899e-28
"Xpo6",1.86753708970052e-09,0.297995466070785,0.113,0.028,5.26738836150031e-05,5.28246214704572e-13,0.313243717790864,0.235,0.088,1.48991844857425e-08,1.32690765893154e-28,0.347325188485573,0.213,0.066,3.7425430520164e-24,1.86753708970052e-09,3.98072297679458e-28
"Fyb",3.71553456484828e-09,0.471804806716694,0.282,0.157,0.000104796652401546,1.43395669985526e-11,0.42063085058895,0.367,0.213,4.04447487194176e-07,1.84238152260561e-28,0.43394941742835,0.373,0.201,5.19643708450913e-24,3.71553456484828e-09,5.52714456781681e-28
